date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:35:19	128/128	---M--	500	error ('500')	text/html	date:Fri,%2024%20Apr%202026%2005:34:55%20GMT	https://class.foxconnect.kr/fox/cls/globalSearch.do;jsessionid=3F94255D69032FB3E536DFFF1763E2BC?searchKeyword=1&searchCondition=ALL	C:/Users/gihwan/Downloads/test123/class.foxconnect.kr/fox/cls/globalSearchc4be.html	(from https://class.foxconnect.kr/index.do)
14:35:19	128/128	---M--	500	error ('500')	text/html	date:Fri,%2024%20Apr%202026%2005:34:55%20GMT	https://class.foxconnect.kr/fox/cls/globalSearch.do;jsessionid=3F94255D69032FB3E536DFFF1763E2BC?searchKeyword=d&searchCondition=ALL	C:/Users/gihwan/Downloads/test123/class.foxconnect.kr/fox/cls/globalSearch30e7.html	(from https://class.foxconnect.kr/index.do)
14:35:19	128/128	---M--	500	error ('500')	text/html	date:Fri,%2024%20Apr%202026%2005:34:55%20GMT	https://class.foxconnect.kr/fox/cls/globalSearch.do;jsessionid=3F94255D69032FB3E536DFFF1763E2BC?searchKeyword=C&searchCondition=ALL	C:/Users/gihwan/Downloads/test123/class.foxconnect.kr/fox/cls/globalSearch1a24.html	(from https://class.foxconnect.kr/index.do)
14:35:19	128/128	---M--	500	error ('500')	text/html	date:Fri,%2024%20Apr%202026%2005:34:55%20GMT	https://class.foxconnect.kr/fox/cls/globalSearch.do;jsessionid=3F94255D69032FB3E536DFFF1763E2BC?searchKeyword=azure&searchCondition=ALL	C:/Users/gihwan/Downloads/test123/class.foxconnect.kr/fox/cls/globalSearche43d.html	(from https://class.foxconnect.kr/index.do)
14:35:44	128/128	---M--	500	error ('500')	text/html	date:Fri,%2024%20Apr%202026%2005:35:20%20GMT	https://class.foxconnect.kr/fox/cls/globalSearch.do;jsessionid=3F94255D69032FB3E536DFFF1763E2BC?searchKeyword=%ec%bd%94%eb%94%a9&searchCondition=ALL	C:/Users/gihwan/Downloads/test123/class.foxconnect.kr/fox/cls/globalSearch07fb.html	(from https://class.foxconnect.kr/index.do)
14:35:44	128/128	---M--	500	error ('500')	text/html	date:Fri,%2024%20Apr%202026%2005:35:20%20GMT	https://class.foxconnect.kr/fox/cls/globalSearch.do;jsessionid=3F94255D69032FB3E536DFFF1763E2BC?searchKeyword=%ea%b5%90%ec%9c%a1%ec%9e%90%eb%a5%bc&searchCondition=ALL	C:/Users/gihwan/Downloads/test123/class.foxconnect.kr/fox/cls/globalSearchf909.html	(from https://class.foxconnect.kr/index.do)
14:35:44	128/128	---M--	500	error ('500')	text/html	date:Fri,%2024%20Apr%202026%2005:35:20%20GMT	https://class.foxconnect.kr/fox/cls/globalSearch.do;jsessionid=3F94255D69032FB3E536DFFF1763E2BC?searchKeyword=2026&searchCondition=ALL	C:/Users/gihwan/Downloads/test123/class.foxconnect.kr/fox/cls/globalSearchd137.html	(from https://class.foxconnect.kr/index.do)
14:35:44	128/128	---M--	500	error ('500')	text/html	date:Fri,%2024%20Apr%202026%2005:35:20%20GMT	https://class.foxconnect.kr/fox/cls/globalSearch.do;jsessionid=3F94255D69032FB3E536DFFF1763E2BC?searchKeyword=2025&searchCondition=ALL	C:/Users/gihwan/Downloads/test123/class.foxconnect.kr/fox/cls/globalSearch912f.html	(from https://class.foxconnect.kr/index.do)
14:35:44	128/128	---M--	500	error ('500')	text/html	date:Fri,%2024%20Apr%202026%2005:35:44%20GMT	https://class.foxconnect.kr/fox/cls/globalSearch.do;jsessionid=3F94255D69032FB3E536DFFF1763E2BC?searchKeyword=2027&searchCondition=ALL	C:/Users/gihwan/Downloads/test123/class.foxconnect.kr/fox/cls/globalSearch42e2.html	(from https://class.foxconnect.kr/index.do)
14:35:44	128/128	---M--	500	error ('500')	text/html	date:Fri,%2024%20Apr%202026%2005:35:44%20GMT	https://class.foxconnect.kr/fox/cls/globalSearch.do;jsessionid=3F94255D69032FB3E536DFFF1763E2BC?searchKeyword=%ec%8a%a4%ed%81%ac%eb%9e%98%ec%b9%98&searchCondition=ALL	C:/Users/gihwan/Downloads/test123/class.foxconnect.kr/fox/cls/globalSearch0fb4.html	(from https://class.foxconnect.kr/index.do)
14:35:45	52157/52157	---M-Z	200	added ('200')	text/html	date:Fri,%2024%20Apr%202026%2005:35:45%20GMT	https://class.foxconnect.kr/fox/cls/clsList.do?menuNo=116&upperMenuNo=101&searchCnncSeCode=CLASS&searchPsitnCode=	C:/Users/gihwan/Downloads/test123/class.foxconnect.kr/fox/cls/clsList02ea.html	(from https://class.foxconnect.kr/fox/cls/clsList.do?menuNo=101&searchUpperCategory=UPPER_CTGRY100)
14:35:45	52157/52157	---M-Z	200	added ('200')	text/html	date:Fri,%2024%20Apr%202026%2005:35:45%20GMT	https://class.foxconnect.kr/fox/cls/clsList.do?menuNo=117&upperMenuNo=101&searchCnncSeCode=CLASS&searchPsitnCode=	C:/Users/gihwan/Downloads/test123/class.foxconnect.kr/fox/cls/clsListab9a.html	(from https://class.foxconnect.kr/fox/cls/clsList.do?menuNo=101&searchUpperCategory=UPPER_CTGRY100)
14:35:46	52157/52157	---M-Z	200	added ('200')	text/html	date:Fri,%2024%20Apr%202026%2005:35:46%20GMT	https://class.foxconnect.kr/fox/cls/clsList.do?menuNo=155&upperMenuNo=101&searchCnncSeCode=CLASS&searchPsitnCode=	C:/Users/gihwan/Downloads/test123/class.foxconnect.kr/fox/cls/clsList3287.html	(from https://class.foxconnect.kr/fox/cls/clsList.do?menuNo=101&searchUpperCategory=UPPER_CTGRY100)
14:35:46	52157/52157	---M-Z	200	added ('200')	text/html	date:Fri,%2024%20Apr%202026%2005:35:46%20GMT	https://class.foxconnect.kr/fox/cls/clsList.do?menuNo=156&upperMenuNo=101&searchCnncSeCode=CLASS&searchPsitnCode=	C:/Users/gihwan/Downloads/test123/class.foxconnect.kr/fox/cls/clsList2c98.html	(from https://class.foxconnect.kr/fox/cls/clsList.do?menuNo=101&searchUpperCategory=UPPER_CTGRY100)
14:35:47	52157/52157	---M-Z	200	added ('200')	text/html	date:Fri,%2024%20Apr%202026%2005:35:47%20GMT	https://class.foxconnect.kr/fox/cls/clsList.do?menuNo=120&upperMenuNo=102&searchCnncSeCode=CLASS&searchPsitnCode=	C:/Users/gihwan/Downloads/test123/class.foxconnect.kr/fox/cls/clsList6316.html	(from https://class.foxconnect.kr/fox/cls/clsList.do?menuNo=101&searchUpperCategory=UPPER_CTGRY100)
14:35:48	52157/52157	---M-Z	200	added ('200')	text/html	date:Fri,%2024%20Apr%202026%2005:35:48%20GMT	https://class.foxconnect.kr/fox/cls/clsList.do?menuNo=121&upperMenuNo=102&searchCnncSeCode=CLASS&searchPsitnCode=	C:/Users/gihwan/Downloads/test123/class.foxconnect.kr/fox/cls/clsList68e8.html	(from https://class.foxconnect.kr/fox/cls/clsList.do?menuNo=101&searchUpperCategory=UPPER_CTGRY100)
14:35:48	52157/52157	---M-Z	200	added ('200')	text/html	date:Fri,%2024%20Apr%202026%2005:35:48%20GMT	https://class.foxconnect.kr/fox/cls/clsList.do?menuNo=157&upperMenuNo=102&searchCnncSeCode=CLASS&searchPsitnCode=	C:/Users/gihwan/Downloads/test123/class.foxconnect.kr/fox/cls/clsList2ae4.html	(from https://class.foxconnect.kr/fox/cls/clsList.do?menuNo=101&searchUpperCategory=UPPER_CTGRY100)
14:35:49	52157/52157	---M-Z	200	added ('200')	text/html	date:Fri,%2024%20Apr%202026%2005:35:49%20GMT	https://class.foxconnect.kr/fox/cls/clsList.do?menuNo=123&upperMenuNo=103&searchCnncSeCode=CLASS&searchPsitnCode=	C:/Users/gihwan/Downloads/test123/class.foxconnect.kr/fox/cls/clsList797a.html	(from https://class.foxconnect.kr/fox/cls/clsList.do?menuNo=101&searchUpperCategory=UPPER_CTGRY100)
14:35:50	52157/52157	---M-Z	200	added ('200')	text/html	date:Fri,%2024%20Apr%202026%2005:35:50%20GMT	https://class.foxconnect.kr/fox/cls/clsList.do?menuNo=124&upperMenuNo=103&searchCnncSeCode=CLASS&searchPsitnCode=	C:/Users/gihwan/Downloads/test123/class.foxconnect.kr/fox/cls/clsListdc82.html	(from https://class.foxconnect.kr/fox/cls/clsList.do?menuNo=101&searchUpperCategory=UPPER_CTGRY100)
14:35:50	52157/52157	---M-Z	200	added ('200')	text/html	date:Fri,%2024%20Apr%202026%2005:35:50%20GMT	https://class.foxconnect.kr/fox/cls/clsList.do?menuNo=125&upperMenuNo=103&searchCnncSeCode=CLASS&searchPsitnCode=	C:/Users/gihwan/Downloads/test123/class.foxconnect.kr/fox/cls/clsList4ffa.html	(from https://class.foxconnect.kr/fox/cls/clsList.do?menuNo=101&searchUpperCategory=UPPER_CTGRY100)
14:35:51	51875/51875	---M-Z	200	added ('200')	text/html	date:Fri,%2024%20Apr%202026%2005:35:51%20GMT	https://class.foxconnect.kr/fox/cls/clsList.do?menuNo=300&upperMenuNo=143&searchCnncSeCode=CLASS&searchPsitnCode=	C:/Users/gihwan/Downloads/test123/class.foxconnect.kr/fox/cls/clsList0bda.html	(from https://class.foxconnect.kr/fox/cls/clsList.do?menuNo=139&searchUpperCategory=UPPER_CTGRY2900)
14:35:52	51875/51875	---M-Z	200	added ('200')	text/html	date:Fri,%2024%20Apr%202026%2005:35:52%20GMT	https://class.foxconnect.kr/fox/cls/clsList.do?menuNo=301&upperMenuNo=143&searchCnncSeCode=CLASS&searchPsitnCode=	C:/Users/gihwan/Downloads/test123/class.foxconnect.kr/fox/cls/clsListc28b.html	(from https://class.foxconnect.kr/fox/cls/clsList.do?menuNo=139&searchUpperCategory=UPPER_CTGRY2900)
14:35:52	51875/51875	---M-Z	200	added ('200')	text/html	date:Fri,%2024%20Apr%202026%2005:35:52%20GMT	https://class.foxconnect.kr/fox/cls/clsList.do?menuNo=310&upperMenuNo=144&searchCnncSeCode=CLASS&searchPsitnCode=	C:/Users/gihwan/Downloads/test123/class.foxconnect.kr/fox/cls/clsList586e.html	(from https://class.foxconnect.kr/fox/cls/clsList.do?menuNo=139&searchUpperCategory=UPPER_CTGRY2900)
14:35:53	51875/51875	---M-Z	200	added ('200')	text/html	date:Fri,%2024%20Apr%202026%2005:35:53%20GMT	https://class.foxconnect.kr/fox/cls/clsList.do?menuNo=311&upperMenuNo=145&searchCnncSeCode=CLASS&searchPsitnCode=	C:/Users/gihwan/Downloads/test123/class.foxconnect.kr/fox/cls/clsList346a.html	(from https://class.foxconnect.kr/fox/cls/clsList.do?menuNo=139&searchUpperCategory=UPPER_CTGRY2900)
14:35:54	51875/51875	---M-Z	200	added ('200')	text/html	date:Fri,%2024%20Apr%202026%2005:35:54%20GMT	https://class.foxconnect.kr/fox/cls/clsList.do?menuNo=312&upperMenuNo=145&searchCnncSeCode=CLASS&searchPsitnCode=	C:/Users/gihwan/Downloads/test123/class.foxconnect.kr/fox/cls/clsList2780.html	(from https://class.foxconnect.kr/fox/cls/clsList.do?menuNo=139&searchUpperCategory=UPPER_CTGRY2900)
14:35:54	51875/51875	---M-Z	200	added ('200')	text/html	date:Fri,%2024%20Apr%202026%2005:35:54%20GMT	https://class.foxconnect.kr/fox/cls/clsList.do?menuNo=313&upperMenuNo=145&searchCnncSeCode=CLASS&searchPsitnCode=	C:/Users/gihwan/Downloads/test123/class.foxconnect.kr/fox/cls/clsList7213.html	(from https://class.foxconnect.kr/fox/cls/clsList.do?menuNo=139&searchUpperCategory=UPPER_CTGRY2900)
14:35:55	51875/51875	---M-Z	200	added ('200')	text/html	date:Fri,%2024%20Apr%202026%2005:35:55%20GMT	https://class.foxconnect.kr/fox/cls/clsList.do?menuNo=314&upperMenuNo=146&searchCnncSeCode=CLASS&searchPsitnCode=	C:/Users/gihwan/Downloads/test123/class.foxconnect.kr/fox/cls/clsList0bc9.html	(from https://class.foxconnect.kr/fox/cls/clsList.do?menuNo=139&searchUpperCategory=UPPER_CTGRY2900)
14:35:55	51875/51875	---M-Z	200	added ('200')	text/html	date:Fri,%2024%20Apr%202026%2005:35:55%20GMT	https://class.foxconnect.kr/fox/cls/clsList.do?menuNo=315&upperMenuNo=146&searchCnncSeCode=CLASS&searchPsitnCode=	C:/Users/gihwan/Downloads/test123/class.foxconnect.kr/fox/cls/clsList1995.html	(from https://class.foxconnect.kr/fox/cls/clsList.do?menuNo=139&searchUpperCategory=UPPER_CTGRY2900)
14:35:56	51875/51875	---M-Z	200	added ('200')	text/html	date:Fri,%2024%20Apr%202026%2005:35:56%20GMT	https://class.foxconnect.kr/fox/cls/clsList.do?menuNo=316&upperMenuNo=147&searchCnncSeCode=CLASS&searchPsitnCode=	C:/Users/gihwan/Downloads/test123/class.foxconnect.kr/fox/cls/clsList12aa.html	(from https://class.foxconnect.kr/fox/cls/clsList.do?menuNo=139&searchUpperCategory=UPPER_CTGRY2900)
14:35:57	51875/51875	---M-Z	200	added ('200')	text/html	date:Fri,%2024%20Apr%202026%2005:35:57%20GMT	https://class.foxconnect.kr/fox/cls/clsList.do?menuNo=317&upperMenuNo=147&searchCnncSeCode=CLASS&searchPsitnCode=	C:/Users/gihwan/Downloads/test123/class.foxconnect.kr/fox/cls/clsListad6a.html	(from https://class.foxconnect.kr/fox/cls/clsList.do?menuNo=139&searchUpperCategory=UPPER_CTGRY2900)
14:35:57	51875/51875	---M-Z	200	added ('200')	text/html	date:Fri,%2024%20Apr%202026%2005:35:57%20GMT	https://class.foxconnect.kr/fox/cls/clsList.do?menuNo=318&upperMenuNo=147&searchCnncSeCode=CLASS&searchPsitnCode=	C:/Users/gihwan/Downloads/test123/class.foxconnect.kr/fox/cls/clsList7360.html	(from https://class.foxconnect.kr/fox/cls/clsList.do?menuNo=139&searchUpperCategory=UPPER_CTGRY2900)
14:36:21	128/128	---M--	500	error ('500')	text/html	date:Fri,%2024%20Apr%202026%2005:35:57%20GMT	https://class.foxconnect.kr/fox/cls/clsList.do;jsessionid=3F94255D69032FB3E536DFFF1763E2BC?menuNo=140&searchCnncSeCode=CLASS	C:/Users/gihwan/Downloads/test123/class.foxconnect.kr/fox/cls/clsListf12c.html	(from https://class.foxconnect.kr/index.do)
14:36:21	128/128	---M--	500	error ('500')	text/html	date:Fri,%2024%20Apr%202026%2005:35:57%20GMT	https://class.foxconnect.kr/fox/cls/clsList.do;jsessionid=3F94255D69032FB3E536DFFF1763E2BC?menuNo=139&searchCnncSeCode=CLASS	C:/Users/gihwan/Downloads/test123/class.foxconnect.kr/fox/cls/clsList803e.html	(from https://class.foxconnect.kr/index.do)
14:36:21	128/128	---M--	500	error ('500')	text/html	date:Fri,%2024%20Apr%202026%2005:35:57%20GMT	https://class.foxconnect.kr/fox/cls/clsList.do;jsessionid=3F94255D69032FB3E536DFFF1763E2BC?menuNo=141&searchCnncSeCode=CLASS	C:/Users/gihwan/Downloads/test123/class.foxconnect.kr/fox/cls/clsLista8f4.html	(from https://class.foxconnect.kr/index.do)
14:36:22	128/128	---M--	500	error ('500')	text/html	date:Fri,%2024%20Apr%202026%2005:35:58%20GMT	https://class.foxconnect.kr/fox/cls/clsList.do;jsessionid=3F94255D69032FB3E536DFFF1763E2BC?menuNo=142&searchCnncSeCode=CLASS	C:/Users/gihwan/Downloads/test123/class.foxconnect.kr/fox/cls/clsListbec6.html	(from https://class.foxconnect.kr/index.do)
14:36:45	128/128	---M--	500	error ('500')	text/html	date:Fri,%2024%20Apr%202026%2005:36:22%20GMT	https://class.foxconnect.kr/fox/cls/clsList.do;jsessionid=3F94255D69032FB3E536DFFF1763E2BC?menuNo=319&searchCnncSeCode=CLASS	C:/Users/gihwan/Downloads/test123/class.foxconnect.kr/fox/cls/clsList117d.html	(from https://class.foxconnect.kr/index.do)
14:36:45	128/128	---M--	500	error ('500')	text/html	date:Fri,%2024%20Apr%202026%2005:36:22%20GMT	https://class.foxconnect.kr/fox/cls/clsList.do;jsessionid=3F94255D69032FB3E536DFFF1763E2BC?menuNo=143&searchCnncSeCode=CLASS	C:/Users/gihwan/Downloads/test123/class.foxconnect.kr/fox/cls/clsListb206.html	(from https://class.foxconnect.kr/index.do)
14:36:45	128/128	---M--	500	error ('500')	text/html	date:Fri,%2024%20Apr%202026%2005:36:22%20GMT	https://class.foxconnect.kr/fox/cls/clsList.do;jsessionid=3F94255D69032FB3E536DFFF1763E2BC?menuNo=144&searchCnncSeCode=CLASS	C:/Users/gihwan/Downloads/test123/class.foxconnect.kr/fox/cls/clsList3250.html	(from https://class.foxconnect.kr/index.do)
14:36:45	128/128	---M--	500	error ('500')	text/html	date:Fri,%2024%20Apr%202026%2005:36:22%20GMT	https://class.foxconnect.kr/fox/cls/clsList.do;jsessionid=3F94255D69032FB3E536DFFF1763E2BC?menuNo=145&searchCnncSeCode=CLASS	C:/Users/gihwan/Downloads/test123/class.foxconnect.kr/fox/cls/clsList26c4.html	(from https://class.foxconnect.kr/index.do)
14:36:46	128/128	---M--	500	error ('500')	text/html	date:Fri,%2024%20Apr%202026%2005:36:46%20GMT	https://class.foxconnect.kr/fox/cls/clsList.do;jsessionid=3F94255D69032FB3E536DFFF1763E2BC?menuNo=146&searchCnncSeCode=CLASS	C:/Users/gihwan/Downloads/test123/class.foxconnect.kr/fox/cls/clsList4ba3.html	(from https://class.foxconnect.kr/index.do)
14:36:46	128/128	---M--	500	error ('500')	text/html	date:Fri,%2024%20Apr%202026%2005:36:46%20GMT	https://class.foxconnect.kr/fox/cls/clsList.do;jsessionid=3F94255D69032FB3E536DFFF1763E2BC?menuNo=147&searchCnncSeCode=CLASS	C:/Users/gihwan/Downloads/test123/class.foxconnect.kr/fox/cls/clsList946e.html	(from https://class.foxconnect.kr/index.do)
14:36:46	49381/49381	---M-Z	200	added ('200')	text/html	date:Fri,%2024%20Apr%202026%2005:36:46%20GMT	https://class.foxconnect.kr/fox/cls/clsList.do?menuNo=202&upperMenuNo=150&searchCnncSeCode=CLASS&searchPsitnCode=	C:/Users/gihwan/Downloads/test123/class.foxconnect.kr/fox/cls/clsListfbc9.html	(from https://class.foxconnect.kr/fox/cls/clsList.do?menuNo=150&searchUpperCategory=UPPER_CTGRY1600)
14:36:47	49381/49381	---M-Z	200	added ('200')	text/html	date:Fri,%2024%20Apr%202026%2005:36:47%20GMT	https://class.foxconnect.kr/fox/cls/clsList.do?menuNo=203&upperMenuNo=150&searchCnncSeCode=CLASS&searchPsitnCode=	C:/Users/gihwan/Downloads/test123/class.foxconnect.kr/fox/cls/clsListd990.html	(from https://class.foxconnect.kr/fox/cls/clsList.do?menuNo=150&searchUpperCategory=UPPER_CTGRY1600)
14:36:47	49381/49381	---M-Z	200	added ('200')	text/html	date:Fri,%2024%20Apr%202026%2005:36:47%20GMT	https://class.foxconnect.kr/fox/cls/clsList.do?menuNo=200&upperMenuNo=151&searchCnncSeCode=CLASS&searchPsitnCode=	C:/Users/gihwan/Downloads/test123/class.foxconnect.kr/fox/cls/clsList0af3.html	(from https://class.foxconnect.kr/fox/cls/clsList.do?menuNo=150&searchUpperCategory=UPPER_CTGRY1600)
14:36:48	49381/49381	---M-Z	200	added ('200')	text/html	date:Fri,%2024%20Apr%202026%2005:36:48%20GMT	https://class.foxconnect.kr/fox/cls/clsList.do?menuNo=201&upperMenuNo=151&searchCnncSeCode=CLASS&searchPsitnCode=	C:/Users/gihwan/Downloads/test123/class.foxconnect.kr/fox/cls/clsListeb92.html	(from https://class.foxconnect.kr/fox/cls/clsList.do?menuNo=150&searchUpperCategory=UPPER_CTGRY1600)
14:36:49	51645/51645	---M-Z	200	added ('200')	text/html	date:Fri,%2024%20Apr%202026%2005:36:49%20GMT	https://class.foxconnect.kr/fox/cls/clsList.do?menuNo=126&upperMenuNo=104&searchCnncSeCode=CLASS&searchPsitnCode=	C:/Users/gihwan/Downloads/test123/class.foxconnect.kr/fox/cls/clsListae16.html	(from https://class.foxconnect.kr/fox/cls/clsList.do?menuNo=104&searchUpperCategory=UPPER_CTGRY400)
14:36:50	51645/51645	---M-Z	200	added ('200')	text/html	date:Fri,%2024%20Apr%202026%2005:36:50%20GMT	https://class.foxconnect.kr/fox/cls/clsList.do?menuNo=127&upperMenuNo=104&searchCnncSeCode=CLASS&searchPsitnCode=	C:/Users/gihwan/Downloads/test123/class.foxconnect.kr/fox/cls/clsList1f56.html	(from https://class.foxconnect.kr/fox/cls/clsList.do?menuNo=104&searchUpperCategory=UPPER_CTGRY400)
14:36:50	51645/51645	---M-Z	200	added ('200')	text/html	date:Fri,%2024%20Apr%202026%2005:36:50%20GMT	https://class.foxconnect.kr/fox/cls/clsList.do?menuNo=128&upperMenuNo=104&searchCnncSeCode=CLASS&searchPsitnCode=	C:/Users/gihwan/Downloads/test123/class.foxconnect.kr/fox/cls/clsList0855.html	(from https://class.foxconnect.kr/fox/cls/clsList.do?menuNo=104&searchUpperCategory=UPPER_CTGRY400)
14:36:51	51645/51645	---M-Z	200	added ('200')	text/html	date:Fri,%2024%20Apr%202026%2005:36:51%20GMT	https://class.foxconnect.kr/fox/cls/clsList.do?menuNo=129&upperMenuNo=104&searchCnncSeCode=CLASS&searchPsitnCode=	C:/Users/gihwan/Downloads/test123/class.foxconnect.kr/fox/cls/clsList2d5c.html	(from https://class.foxconnect.kr/fox/cls/clsList.do?menuNo=104&searchUpperCategory=UPPER_CTGRY400)
14:36:51	51645/51645	---M-Z	200	added ('200')	text/html	date:Fri,%2024%20Apr%202026%2005:36:51%20GMT	https://class.foxconnect.kr/fox/cls/clsList.do?menuNo=130&upperMenuNo=104&searchCnncSeCode=CLASS&searchPsitnCode=	C:/Users/gihwan/Downloads/test123/class.foxconnect.kr/fox/cls/clsList5b61.html	(from https://class.foxconnect.kr/fox/cls/clsList.do?menuNo=104&searchUpperCategory=UPPER_CTGRY400)
14:36:52	51645/51645	---M-Z	200	added ('200')	text/html	date:Fri,%2024%20Apr%202026%2005:36:52%20GMT	https://class.foxconnect.kr/fox/cls/clsList.do?menuNo=131&upperMenuNo=104&searchCnncSeCode=CLASS&searchPsitnCode=	C:/Users/gihwan/Downloads/test123/class.foxconnect.kr/fox/cls/clsList0806.html	(from https://class.foxconnect.kr/fox/cls/clsList.do?menuNo=104&searchUpperCategory=UPPER_CTGRY400)
14:36:53	51645/51645	---M-Z	200	added ('200')	text/html	date:Fri,%2024%20Apr%202026%2005:36:53%20GMT	https://class.foxconnect.kr/fox/cls/clsList.do?menuNo=132&upperMenuNo=105&searchCnncSeCode=CLASS&searchPsitnCode=	C:/Users/gihwan/Downloads/test123/class.foxconnect.kr/fox/cls/clsList7c0f.html	(from https://class.foxconnect.kr/fox/cls/clsList.do?menuNo=104&searchUpperCategory=UPPER_CTGRY400)
